what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384280358685
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384280364342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384280364891
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281198209
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384281227903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281228499
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281245377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281247211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281248231
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281248506
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281248996
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281249263
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281249743
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281250194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281251128
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281251684
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281253056
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1384281254702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281261284
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281269631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281270768
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281273076
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281273971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281274415
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1384281276934
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1384281289383
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1384281298012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384281324923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384281327434
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384281345341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384281350095
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384281354888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384281364086
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384281367680
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384281372528
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281373196
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281374259
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281374550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281380424
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384281401913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281402398
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281408035
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281408848
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281409739
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281412607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281414471
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281414760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281441544
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1384281444057
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1384281461186
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384281476215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384281477404
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384281479431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384281481145
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384281482400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384281483598
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384281486929
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384281488321
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384281489081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384281489742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384281490354
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384281491210
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281491788
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281492716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281492991
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281505065
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281508141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281512858
error,log,,,"Unexpected runtime error while computing a text hover",1384281513461
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384281517471
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384281518915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281519522
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281529946
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281545851
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281546772
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281547048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281553106
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384281560012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384281563791
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281571140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281575667
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281578560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281589796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281595003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281600028
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281606567
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281607824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281609113
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281614604
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281615971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281633119
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1384281638506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281641808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281643005
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281650268
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281657773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384281659012
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281680764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281690991
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281698273
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281700160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281701169
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281702059
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281707573
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281710419
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281712272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281714121
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384281733645
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384281736754
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281738747
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281744371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281746427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281747190
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281750930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281751512
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384281752646
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384281752972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384281753342
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384281753595
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384281753903
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384281754186
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384281754438
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384281754706
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384281754946
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384281755235
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384281755549
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384281755988
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384281756432
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384281756829
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384281757402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384281758994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384281760590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281761254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281761762
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281767536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281768932
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384281769305
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1384281771009
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1384281771079
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1384281771214
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1384281771355
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1384281771416
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1384281771517
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1384281771587
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1384281771587
